Pokolenie: 1
8. Fenotyp:	1.07213e+009	Genotyp:	000001000101111011100111111111
9. Fenotyp:	1.03922e+009	Genotyp:	000101011101110010001111101111
Pokolenie: 39
0. Fenotyp:	1.07277e+009	Genotyp:	101000100101110010001111111111
1. Fenotyp:	1.07252e+009	Genotyp:	001001011000011010110111111111
2. Fenotyp:	1.07264e+009	Genotyp:	010000101000010011110111111111
3. Fenotyp:	1.07209e+009	Genotyp:	000101010101110101100111111111
4. Fenotyp:	1.07231e+009	Genotyp:	000100000000010001010111111111
5. Fenotyp:	1.06445e+009	Genotyp:	010100000001001001001110111111
6. Fenotyp:	1.07264e+009	Genotyp:	000101010101110011110111111111
7. Fenotyp:	1.06452e+009	Genotyp:	010100000001001011001110111111
8. Fenotyp:	1.07231e+009	Genotyp:	010100000000010001010111111111
9. Fenotyp:	1.07264e+009	Genotyp:	100111011000110011110111111111
Pokolenie: 40
0. Fenotyp:	1.07213e+009	Genotyp:	000101111000011011100111111111
1. Fenotyp:	1.07258e+009	Genotyp:	101101010100110001110111111111
2. Fenotyp:	1.07231e+009	Genotyp:	010101001000010001010111111111
3. Fenotyp:	1.03851e+009	Genotyp:	000100000000011001100111101111
4. Fenotyp:	5.26738e+008	Genotyp:	101101110000011010100110111110
5. Fenotyp:	1.0594e+009	Genotyp:	100000100111100010100100111111
6. Fenotyp:	1.07296e+009	Genotyp:	010100000000100000101111111111
7. Fenotyp:	1.07213e+009	Genotyp:	101101111000011011100111111111
8. Fenotyp:	1.03851e+009	Genotyp:	011101001000011001100111101111
9. Fenotyp:	1.07209e+009	Genotyp:	000101010101110101100111111111
Pokolenie: 41
0. Fenotyp:	1.05941e+009	Genotyp:	101101110000011010100100111111
1. Fenotyp:	1.0552e+009	Genotyp:	110000100111100010100111011111
2. Fenotyp:	1.072e+009	Genotyp:	011101110000111010100111111111
3. Fenotyp:	1.03057e+009	Genotyp:	010101000110110010110110101111
4. Fenotyp:	1.0637e+009	Genotyp:	010100111101110101100110111111
5. Fenotyp:	1.04682e+009	Genotyp:	100111011000110010100110011111
6. Fenotyp:	1.07231e+009	Genotyp:	010101001000010001010111111111
7. Fenotyp:	1.07245e+009	Genotyp:	010100000001101000110111111111
8. Fenotyp:	1.03853e+009	Genotyp:	010100111100110101100111101111
9. Fenotyp:	1.07281e+009	Genotyp:	100101011101110110001111111111
Pokolenie: 42
0. Fenotyp:	1.06367e+009	Genotyp:	010101001000011001100110111111
1. Fenotyp:	1.07207e+009	Genotyp:	000101011000111001100111111111
2. Fenotyp:	1.07206e+009	Genotyp:	010110001000011001100111111111
3. Fenotyp:	1.0594e+009	Genotyp:	110000110111100010100100111111
4. Fenotyp:	9.79527e+008	Genotyp:	110000011100011001000110010111
5. Fenotyp:	1.06464e+009	Genotyp:	010100000111100010101110111111
6. Fenotyp:	5.3513e+008	Genotyp:	011101110000111010100111111110
7. Fenotyp:	1.05941e+009	Genotyp:	101101110000011010100100111111
8. Fenotyp:	1.06367e+009	Genotyp:	010110001000011001100110111111
9. Fenotyp:	1.07208e+009	Genotyp:	010100111100110101100111111111
Pokolenie: 43
0. Fenotyp:	1.07165e+009	Genotyp:	010101000010000000000111111111
1. Fenotyp:	1.07213e+009	Genotyp:	000101010101111011100111111111
2. Fenotyp:	1.03845e+009	Genotyp:	000101010110111010100111101111
3. Fenotyp:	1.07245e+009	Genotyp:	010100111101101000110111111111
4. Fenotyp:	1.06367e+009	Genotyp:	010101001000011001100110111111
5. Fenotyp:	1.06406e+009	Genotyp:	001110101000001000110110111111
6. Fenotyp:	1.04664e+009	Genotyp:	110000011100011001000110011111
7. Fenotyp:	9.97629e+008	Genotyp:	110001000111100101101110110111
8. Fenotyp:	1.07277e+009	Genotyp:	010100000111100010001111111111
9. Fenotyp:	5.22548e+008	Genotyp:	101000010100111010100100111110
Pokolenie: 44
0. Fenotyp:	1.06367e+009	Genotyp:	010100101000011001100110111111
1. Fenotyp:	1.07208e+009	Genotyp:	010101011100110101100111111111
2. Fenotyp:	1.07362e+009	Genotyp:	010101000010010001111111111111
3. Fenotyp:	1.07233e+009	Genotyp:	110000011100111001010111111111
4. Fenotyp:	1.07234e+009	Genotyp:	010100011001000101010111111111
5. Fenotyp:	1.07165e+009	Genotyp:	010101000010000000000111111111
6. Fenotyp:	1.03904e+009	Genotyp:	110000011100111001110111101111
7. Fenotyp:	1.07305e+009	Genotyp:	000101010110111010101111111111
8. Fenotyp:	1.05942e+009	Genotyp:	101000010100111010100100111111
9. Fenotyp:	1.07195e+009	Genotyp:	110011010101100100100111111111
Pokolenie: 45
0. Fenotyp:	1.05477e+009	Genotyp:	001000011100111001111011011111
1. Fenotyp:	1.07269e+009	Genotyp:	110000011100000000001111111111
2. Fenotyp:	1.06326e+009	Genotyp:	010101000010000000000110111111
3. Fenotyp:	5.3592e+008	Genotyp:	010101000111111010001111111110
4. Fenotyp:	1.07213e+009	Genotyp:	010101101000011011100111111111
5. Fenotyp:	1.07364e+009	Genotyp:	010100011100111001111111111111
6. Fenotyp:	1.07206e+009	Genotyp:	010111001000011001100111111111
7. Fenotyp:	1.06814e+009	Genotyp:	110000011100111001010101111111
8. Fenotyp:	1.07244e+009	Genotyp:	110001010111100000110111111111
9. Fenotyp:	1.07165e+009	Genotyp:	010101000010000000000111111111
Pokolenie: 46
0. Fenotyp:	1.07364e+009	Genotyp:	110000011101111001111111111111
1. Fenotyp:	1.06367e+009	Genotyp:	101100101100011001100110111111
2. Fenotyp:	1.07187e+009	Genotyp:	000100101000011011000111111111
3. Fenotyp:	1.07154e+009	Genotyp:	110100011100111001111011111111
4. Fenotyp:	1.07213e+009	Genotyp:	110101001000011011100111111111
5. Fenotyp:	1.07154e+009	Genotyp:	110000011100111001111011111111
6. Fenotyp:	1.06474e+009	Genotyp:	110001110111100101101110111111
7. Fenotyp:	1.07244e+009	Genotyp:	010100010111100000110111111111
8. Fenotyp:	1.07172e+009	Genotyp:	010101000011100010000111111111
9. Fenotyp:	1.07165e+009	Genotyp:	010100000110000000000111111111
Pokolenie: 47
0. Fenotyp:	1.07246e+009	Genotyp:	011101010111101000110111111111
1. Fenotyp:	1.07239e+009	Genotyp:	010101000000011011010111111111
2. Fenotyp:	1.07214e+009	Genotyp:	110100100000100111100111111111
3. Fenotyp:	1.07046e+009	Genotyp:	000100100101011110110011111111
4. Fenotyp:	1.06367e+009	Genotyp:	110100100000011001100110111111
5. Fenotyp:	1.07246e+009	Genotyp:	011101010111101000110111111111
6. Fenotyp:	1.07239e+009	Genotyp:	010101000000011011010111111111
7. Fenotyp:	1.07004e+009	Genotyp:	110100100000100111100011111111
8. Fenotyp:	1.07213e+009	Genotyp:	000100100101011011100111111111
9. Fenotyp:	1.07255e+009	Genotyp:	101100101100011110110111111111
Pokolenie: 48
0. Fenotyp:	1.07206e+009	Genotyp:	010100101100011001100111111111
1. Fenotyp:	1.07245e+009	Genotyp:	010101001000001000110111111111
2. Fenotyp:	8.04196e+008	Genotyp:	110100100000100011110111111101
3. Fenotyp:	1.07203e+009	Genotyp:	101100101100011110100111111111
4. Fenotyp:	1.06512e+009	Genotyp:	010101011100111000111110111111
5. Fenotyp:	1.07067e+009	Genotyp:	110100000111100010001011111111
6. Fenotyp:	1.03831e+009	Genotyp:	000100101000011011000111101111
7. Fenotyp:	1.07213e+009	Genotyp:	110101011000011011100111111111
8. Fenotyp:	1.07206e+009	Genotyp:	010100101100011001100111111111
9. Fenotyp:	1.07001e+009	Genotyp:	000100100000100011100011111111
Pokolenie: 49
0. Fenotyp:	1.07206e+009	Genotyp:	010100101100011001100111111111
1. Fenotyp:	1.06996e+009	Genotyp:	010101001000001001100011111111
2. Fenotyp:	1.07165e+009	Genotyp:	110001010111100000000111111111
3. Fenotyp:	1.05933e+009	Genotyp:	010101000000010000100100111111
4. Fenotyp:	1.07153e+009	Genotyp:	010101001000001001111011111111
5. Fenotyp:	1.07206e+009	Genotyp:	010100101100011001100111111111
6. Fenotyp:	1.06157e+009	Genotyp:	010101001000001001100010111111
7. Fenotyp:	1.06772e+009	Genotyp:	110001010111100000100101111111
8. Fenotyp:	9.92272e+008	Genotyp:	010101000000011100100100110111
9. Fenotyp:	1.07166e+009	Genotyp:	000000100010110000000111111111
Pokolenie: 50
0. Fenotyp:	1.05994e+009	Genotyp:	011101010111101010110100111111
1. Fenotyp:	1.07192e+009	Genotyp:	010101000000010000100111111111
2. Fenotyp:	1.07165e+009	Genotyp:	010100000000010000000111111111
3. Fenotyp:	1.07259e+009	Genotyp:	110101000000111001110111111111
4. Fenotyp:	1.07213e+009	Genotyp:	010101001110111011100111111111
5. Fenotyp:	1.07198e+009	Genotyp:	010100100000100010100111111111
6. Fenotyp:	1.07269e+009	Genotyp:	010101000000011111110111111111
7. Fenotyp:	1.06993e+009	Genotyp:	010100100100011110100011111111
8. Fenotyp:	1.07206e+009	Genotyp:	010100101100011001100111111111
9. Fenotyp:	1.07206e+009	Genotyp:	010100101100011001100111111111
Pokolenie: 51
0. Fenotyp:	1.06996e+009	Genotyp:	110001011000001001100011111111
1. Fenotyp:	1.06366e+009	Genotyp:	010101000110110001100110111111
2. Fenotyp:	1.07206e+009	Genotyp:	110001010000011001100111111111
3. Fenotyp:	1.07165e+009	Genotyp:	010101000000010000000111111111
4. Fenotyp:	1.06374e+009	Genotyp:	010101001100111011100110111111
5. Fenotyp:	1.07208e+009	Genotyp:	110000001100010101100111111111
6. Fenotyp:	1.06996e+009	Genotyp:	010101001000001001100011111111
7. Fenotyp:	1.06369e+009	Genotyp:	010000001100010101100110111111
8. Fenotyp:	1.07206e+009	Genotyp:	010100101100011001100111111111
9. Fenotyp:	1.07255e+009	Genotyp:	010100100100011110110111111111
Pokolenie: 52
0. Fenotyp:	1.06353e+009	Genotyp:	010101000000010000100110111111
1. Fenotyp:	1.06393e+009	Genotyp:	010101000110110001010110111111
2. Fenotyp:	1.07231e+009	Genotyp:	010100101110010001010111111111
3. Fenotyp:	1.07254e+009	Genotyp:	110000001100010110110111111111
4. Fenotyp:	1.07254e+009	Genotyp:	110101001100110110110111111111
5. Fenotyp:	1.07165e+009	Genotyp:	010101000000010000000111111111
6. Fenotyp:	1.06139e+009	Genotyp:	110100100000100111000010111111
7. Fenotyp:	1.06775e+009	Genotyp:	011101000100100100100101111111
8. Fenotyp:	1.06795e+009	Genotyp:	111101100000100111100101111111
9. Fenotyp:	1.06997e+009	Genotyp:	010100101100011001100011111111
Pokolenie: 53
0. Fenotyp:	7.99023e+008	Genotyp:	011101001000010000000101111101
1. Fenotyp:	1.06775e+009	Genotyp:	010101001100100100100101111111
2. Fenotyp:	1.07254e+009	Genotyp:	010101011000010110110111111111
3. Fenotyp:	1.04696e+009	Genotyp:	110000001100011011100110011111
4. Fenotyp:	1.06746e+009	Genotyp:	010101001010010000000101111111
5. Fenotyp:	1.07206e+009	Genotyp:	010100101100011001100111111111
6. Fenotyp:	1.06834e+009	Genotyp:	110000001100010110110101111111
7. Fenotyp:	1.06355e+009	Genotyp:	110101011100111000100110111111
8. Fenotyp:	1.07351e+009	Genotyp:	010000101110111000111111111111
9. Fenotyp:	1.06363e+009	Genotyp:	110101001100110110100110111111
Pokolenie: 54
0. Fenotyp:	1.06575e+009	Genotyp:	010101010000000001100001111111
1. Fenotyp:	1.07364e+009	Genotyp:	011111000110011001111111111111
2. Fenotyp:	1.07191e+009	Genotyp:	110000110111000000100111111111
3. Fenotyp:	1.07206e+009	Genotyp:	010100101100011001100111111111
4. Fenotyp:	1.05952e+009	Genotyp:	001100101001000011100100111111
5. Fenotyp:	1.07231e+009	Genotyp:	110100101110010001010111111111
6. Fenotyp:	1.07165e+009	Genotyp:	010100000000010000000111111111
7. Fenotyp:	1.05529e+009	Genotyp:	010100101100011001100111011111
8. Fenotyp:	1.07194e+009	Genotyp:	011100101100111000100111111111
9. Fenotyp:	1.07254e+009	Genotyp:	110101001100110110110111111111
Pokolenie: 55
0. Fenotyp:	1.05948e+009	Genotyp:	011110101100111001100100111111
1. Fenotyp:	1.07364e+009	Genotyp:	111111000110011001111111111111
2. Fenotyp:	1.07167e+009	Genotyp:	010100000001011000000111111111
3. Fenotyp:	1.07044e+009	Genotyp:	110100001100010110110011111111
4. Fenotyp:	1.07309e+009	Genotyp:	010101001000000001101111111111
5. Fenotyp:	1.07179e+009	Genotyp:	000101110110010001000111111111
6. Fenotyp:	1.07192e+009	Genotyp:	011100100111010000100111111111
7. Fenotyp:	1.06419e+009	Genotyp:	110000010111001001110110111111
8. Fenotyp:	1.06984e+009	Genotyp:	110101111100011000100011111111
9. Fenotyp:	1.07179e+009	Genotyp:	000101110110010001000111111111
Pokolenie: 56
0. Fenotyp:	1.05954e+009	Genotyp:	111110001100001011100100111111
1. Fenotyp:	1.0642e+009	Genotyp:	010100101100011001110110111111
2. Fenotyp:	1.07199e+009	Genotyp:	000100111100001010100111111111
3. Fenotyp:	1.07337e+009	Genotyp:	011111000110011001011111111111
4. Fenotyp:	1.05948e+009	Genotyp:	111110101100111001100100111111
5. Fenotyp:	1.07269e+009	Genotyp:	010100000110011111110111111111
6. Fenotyp:	1.07269e+009	Genotyp:	110100000110011111110111111111
7. Fenotyp:	1.05948e+009	Genotyp:	011110101100111001100100111111
8. Fenotyp:	1.07269e+009	Genotyp:	110100000110011111110111111111
9. Fenotyp:	1.07167e+009	Genotyp:	010100000001011000000111111111
Pokolenie: 57
0. Fenotyp:	1.06368e+009	Genotyp:	110100101100111001100110111111
1. Fenotyp:	1.05949e+009	Genotyp:	110100101001111001100100111111
2. Fenotyp:	1.07179e+009	Genotyp:	000101110110010001000111111111
3. Fenotyp:	1.07208e+009	Genotyp:	010101001000010101100111111111
4. Fenotyp:	1.07044e+009	Genotyp:	110100001100010110110011111111
5. Fenotyp:	1.0642e+009	Genotyp:	010100101100011001110110111111
6. Fenotyp:	1.07309e+009	Genotyp:	011100100110000001101111111111
7. Fenotyp:	1.0621e+009	Genotyp:	110101001011011001110010111111
8. Fenotyp:	1.07204e+009	Genotyp:	010101001000000001100111111111
9. Fenotyp:	1.07179e+009	Genotyp:	000101110110010001000111111111
Pokolenie: 58
0. Fenotyp:	1.07254e+009	Genotyp:	110100101100010110110111111111
1. Fenotyp:	1.06368e+009	Genotyp:	111100001100111001100110111111
2. Fenotyp:	1.06407e+009	Genotyp:	010100101100011000110110111111
3. Fenotyp:	1.03861e+009	Genotyp:	010100001000000000010111101111
4. Fenotyp:	1.05516e+009	Genotyp:	110101111100011000100111011111
5. Fenotyp:	1.06997e+009	Genotyp:	010100101100011001100011111111
6. Fenotyp:	1.0593e+009	Genotyp:	110101100000100111000100111111
7. Fenotyp:	1.07208e+009	Genotyp:	010101001100010101100111111111
8. Fenotyp:	1.05531e+009	Genotyp:	110100000000110101100111011111
9. Fenotyp:	1.06373e+009	Genotyp:	111110001100001011100110111111
Pokolenie: 59
0. Fenotyp:	1.04323e+009	Genotyp:	010100101100011001110100011111
1. Fenotyp:	1.07044e+009	Genotyp:	111100001100010110110011111111
2. Fenotyp:	1.06983e+009	Genotyp:	110100000000011000100011111111
3. Fenotyp:	9.96652e+008	Genotyp:	011101111100110111100110110111
4. Fenotyp:	1.05954e+009	Genotyp:	111110001100001011100100111111
5. Fenotyp:	1.06413e+009	Genotyp:	110101111010001010110110111111
6. Fenotyp:	1.07044e+009	Genotyp:	110100001100010110110011111111
7. Fenotyp:	1.07182e+009	Genotyp:	011111110110010101000111111111
8. Fenotyp:	1.00495e+009	Genotyp:	110101000100011001100111110111
9. Fenotyp:	1.07024e+009	Genotyp:	010100101000010101010011111111
Pokolenie: 60
0. Fenotyp:	1.07044e+009	Genotyp:	110111111100010110110011111111
1. Fenotyp:	1.07204e+009	Genotyp:	110100001000000001100111111111
2. Fenotyp:	1.07204e+009	Genotyp:	110100111100000001100111111111
3. Fenotyp:	1.07309e+009	Genotyp:	010101001010000001101111111111
4. Fenotyp:	1.05922e+009	Genotyp:	010101111100111001000100111111
5. Fenotyp:	1.06407e+009	Genotyp:	110100101100011000110110111111
6. Fenotyp:	1.07338e+009	Genotyp:	000100110110111001011111111111
7. Fenotyp:	1.07022e+009	Genotyp:	011101001100001001010011111111
8. Fenotyp:	1.06156e+009	Genotyp:	010100001100010001100010111111
9. Fenotyp:	1.07264e+009	Genotyp:	111110101100001011110111111111
Pokolenie: 61
0. Fenotyp:	1.07001e+009	Genotyp:	010101001000010011100011111111
1. Fenotyp:	1.07024e+009	Genotyp:	010100101100010101010011111111
2. Fenotyp:	1.07251e+009	Genotyp:	011101000110001010110111111111
3. Fenotyp:	1.07259e+009	Genotyp:	100010101100111001110111111111
4. Fenotyp:	1.06811e+009	Genotyp:	110100101000000001010101111111
5. Fenotyp:	1.0642e+009	Genotyp:	010101000100111001110110111111
6. Fenotyp:	1.03852e+009	Genotyp:	010110000000010101100111101111
7. Fenotyp:	1.06984e+009	Genotyp:	111001001100011000100011111111
8. Fenotyp:	1.07254e+009	Genotyp:	011111101000010110110111111111
9. Fenotyp:	1.07312e+009	Genotyp:	011000000110000101101111111111
Pokolenie: 62
0. Fenotyp:	1.06391e+009	Genotyp:	110100101000000001010110111111
1. Fenotyp:	1.06814e+009	Genotyp:	011101000110111001010101111111
2. Fenotyp:	1.06985e+009	Genotyp:	110101000000010100100011111111
3. Fenotyp:	1.06413e+009	Genotyp:	110100101100101010110110111111
4. Fenotyp:	1.06745e+009	Genotyp:	000100110100000000000101111111
5. Fenotyp:	1.06987e+009	Genotyp:	010101111100011100100011111111
6. Fenotyp:	1.06745e+009	Genotyp:	010100101100000000000101111111
7. Fenotyp:	1.07206e+009	Genotyp:	000101110100011001100111111111
8. Fenotyp:	1.06159e+009	Genotyp:	010100001000010101100010111111
9. Fenotyp:	1.06995e+009	Genotyp:	010100001100010001100011111111
Pokolenie: 63
0. Fenotyp:	1.07208e+009	Genotyp:	110100000000010101100111111111
1. Fenotyp:	1.06813e+009	Genotyp:	000100111100011001010101111111
2. Fenotyp:	1.06419e+009	Genotyp:	011100011110001001110110111111
3. Fenotyp:	1.07206e+009	Genotyp:	011111110100011001100111111111
4. Fenotyp:	1.06409e+009	Genotyp:	010101001000001100110110111111
5. Fenotyp:	1.07046e+009	Genotyp:	011101000110111110110011111111
6. Fenotyp:	1.07205e+009	Genotyp:	001111110100010001100111111111
7. Fenotyp:	1.04714e+009	Genotyp:	110101001000010001010110011111
8. Fenotyp:	1.06395e+009	Genotyp:	010101001000010101010110111111
9. Fenotyp:	1.07207e+009	Genotyp:	001001000110111001100111111111
Pokolenie: 64
0. Fenotyp:	1.0648e+009	Genotyp:	010101011101111011101110111111
1. Fenotyp:	1.06413e+009	Genotyp:	000101111010001010110110111111
2. Fenotyp:	1.07215e+009	Genotyp:	011100011100010111100111111111
3. Fenotyp:	1.06366e+009	Genotyp:	001111110100010001100110111111
4. Fenotyp:	1.00035e+009	Genotyp:	001101001000010000000101110111
5. Fenotyp:	1.06156e+009	Genotyp:	000001001100010001100010111111
6. Fenotyp:	1.07196e+009	Genotyp:	111101110110001100100111111111
7. Fenotyp:	1.07213e+009	Genotyp:	011101001000011011100111111111
8. Fenotyp:	1.07205e+009	Genotyp:	011101000110110001100111111111
9. Fenotyp:	1.06998e+009	Genotyp:	011100101100010101100011111111
Pokolenie: 65
0. Fenotyp:	1.07205e+009	Genotyp:	011101000110110001100111111111
1. Fenotyp:	7.84466e+008	Genotyp:	110101101000000001000011011101
2. Fenotyp:	1.06828e+009	Genotyp:	110111000000010100110101111111
3. Fenotyp:	1.0529e+009	Genotyp:	110101101000000001000011011111
4. Fenotyp:	1.07204e+009	Genotyp:	010100001100000001100111111111
5. Fenotyp:	1.06159e+009	Genotyp:	010101111100010101100010111111
6. Fenotyp:	1.06825e+009	Genotyp:	010101001000010000110101111111
7. Fenotyp:	1.06394e+009	Genotyp:	010101001000111001010110111111
8. Fenotyp:	1.06776e+009	Genotyp:	011101000010001100100101111111
9. Fenotyp:	1.07247e+009	Genotyp:	110101101000010100110111111111
Pokolenie: 66
0. Fenotyp:	1.05153e+009	Genotyp:	110111001100000010110101011111
1. Fenotyp:	1.07251e+009	Genotyp:	011100110110001010110111111111
2. Fenotyp:	1.07254e+009	Genotyp:	000001101000010110110111111111
3. Fenotyp:	1.07259e+009	Genotyp:	011111001010011001110111111111
4. Fenotyp:	1.07205e+009	Genotyp:	011101000110110001100111111111
5. Fenotyp:	1.07169e+009	Genotyp:	011101000010001100000111111111
6. Fenotyp:	1.06746e+009	Genotyp:	010101001000010000000101111111
7. Fenotyp:	1.06825e+009	Genotyp:	001101001000010000110101111111
8. Fenotyp:	1.06851e+009	Genotyp:	001101001000010000001101111111
9. Fenotyp:	1.07004e+009	Genotyp:	010101011101111011100011111111
Pokolenie: 67
0. Fenotyp:	1.07251e+009	Genotyp:	011100100100001010110111111111
1. Fenotyp:	1.07206e+009	Genotyp:	001101001010001001100111111111
2. Fenotyp:	1.06983e+009	Genotyp:	011101001000011000100011111111
3. Fenotyp:	1.06776e+009	Genotyp:	011101000010001100100101111111
4. Fenotyp:	1.07195e+009	Genotyp:	011110001100010100100111111111
5. Fenotyp:	1.07246e+009	Genotyp:	111110111100011000110111111111
6. Fenotyp:	1.006e+009	Genotyp:	000100101010001001101111110111
7. Fenotyp:	1.06996e+009	Genotyp:	001101011100001001100011111111
8. Fenotyp:	1.07208e+009	Genotyp:	011101001000010101100111111111
9. Fenotyp:	5.35208e+008	Genotyp:	011101001000010101100111111110
Pokolenie: 68
0. Fenotyp:	1.07195e+009	Genotyp:	011110001100010100100111111111
1. Fenotyp:	1.07208e+009	Genotyp:	001001001000010101100111111111
2. Fenotyp:	1.071e+009	Genotyp:	010101001000010001101011111111
3. Fenotyp:	1.06825e+009	Genotyp:	010101001000010000110101111111
4. Fenotyp:	1.06851e+009	Genotyp:	010101001000010000001101111111
5. Fenotyp:	1.07204e+009	Genotyp:	011101001000000001100111111111
6. Fenotyp:	1.07165e+009	Genotyp:	011101111000010000000111111111
7. Fenotyp:	1.07238e+009	Genotyp:	000110111100001011010111111111
8. Fenotyp:	1.06998e+009	Genotyp:	001101001010010101100011111111
9. Fenotyp:	1.06366e+009	Genotyp:	010101001000010001100110111111
Pokolenie: 69
0. Fenotyp:	1.06159e+009	Genotyp:	011100100100010101100010111111
1. Fenotyp:	1.06776e+009	Genotyp:	011101000010001100100101111111
2. Fenotyp:	1.07174e+009	Genotyp:	111110111100011010000111111111
3. Fenotyp:	1.06998e+009	Genotyp:	001101111100010101100011111111
4. Fenotyp:	1.07254e+009	Genotyp:	011101001000010110110111111111
5. Fenotyp:	1.07205e+009	Genotyp:	000110110100010001100111111111
6. Fenotyp:	1.07206e+009	Genotyp:	000101110100011001100111111111
7. Fenotyp:	1.06851e+009	Genotyp:	010101001000010000001101111111
8. Fenotyp:	1.07356e+009	Genotyp:	110100110100001010111111111111
9. Fenotyp:	1.006e+009	Genotyp:	000100101010001001101111110111
Pokolenie: 70
0. Fenotyp:	1.06851e+009	Genotyp:	010101001000010000001101111111
1. Fenotyp:	1.07265e+009	Genotyp:	010110001100011011110111111111
2. Fenotyp:	1.05685e+009	Genotyp:	010000000010001001111111011111
3. Fenotyp:	1.07e+009	Genotyp:	111110001000011101100011111111
4. Fenotyp:	1.07213e+009	Genotyp:	010110001100011011100111111111
5. Fenotyp:	1.07254e+009	Genotyp:	011101001000010110110111111111
6. Fenotyp:	1.07206e+009	Genotyp:	111101111000011001100111111111
7. Fenotyp:	1.07308e+009	Genotyp:	001001111000011110101111111111
8. Fenotyp:	1.07169e+009	Genotyp:	110100000010001100000111111111
9. Fenotyp:	1.0726e+009	Genotyp:	000100101100010101110111111111
Pokolenie: 71
0. Fenotyp:	1.07205e+009	Genotyp:	000101110100010001100111111111
1. Fenotyp:	1.06416e+009	Genotyp:	100001101000101110110110111111
2. Fenotyp:	1.07318e+009	Genotyp:	011101001100011011101111111111
3. Fenotyp:	1.06782e+009	Genotyp:	011110001000010110100101111111
4. Fenotyp:	1.05685e+009	Genotyp:	011101001000001001111111011111
5. Fenotyp:	1.07256e+009	Genotyp:	010000000010000001110111111111
6. Fenotyp:	1.03848e+009	Genotyp:	111010101000011110100111101111
7. Fenotyp:	1.05289e+009	Genotyp:	011111011100011110000011011111
8. Fenotyp:	1.06963e+009	Genotyp:	000100101010001010000011111111
9. Fenotyp:	1.05558e+009	Genotyp:	100100001100011101010111011111
Pokolenie: 72
0. Fenotyp:	1.06416e+009	Genotyp:	000101001110001110110110111111
1. Fenotyp:	1.06782e+009	Genotyp:	011111001000010110100101111111
2. Fenotyp:	1.06422e+009	Genotyp:	011101000100010101110110111111
3. Fenotyp:	1.06147e+009	Genotyp:	110110111010001100100010111111
4. Fenotyp:	1.07252e+009	Genotyp:	110100111000011010110111111111
5. Fenotyp:	5.35177e+008	Genotyp:	000101101010010001100111111110
6. Fenotyp:	1.06143e+009	Genotyp:	011100101000010000100010111111
7. Fenotyp:	1.06159e+009	Genotyp:	011101000100010101100010111111
8. Fenotyp:	1.06157e+009	Genotyp:	011101001010001001100010111111
9. Fenotyp:	1.06579e+009	Genotyp:	000101011100010101100001111111
Pokolenie: 73
0. Fenotyp:	1.07246e+009	Genotyp:	100000111000111000110111111111
1. Fenotyp:	1.05319e+009	Genotyp:	100101001100011001100011011111
2. Fenotyp:	1.05319e+009	Genotyp:	110001111000011001100011011111
3. Fenotyp:	1.07165e+009	Genotyp:	011101111000010000000111111111
4. Fenotyp:	1.06956e+009	Genotyp:	010100101100010000000011111111
5. Fenotyp:	1.07169e+009	Genotyp:	011101111000010100000111111111
6. Fenotyp:	1.07238e+009	Genotyp:	011101001010001011010111111111
7. Fenotyp:	1.07295e+009	Genotyp:	000100101010011111001111111111
8. Fenotyp:	1.05319e+009	Genotyp:	100001111000011001100011011111
9. Fenotyp:	1.06746e+009	Genotyp:	011101111000010000000101111111
Pokolenie: 74
0. Fenotyp:	1.06985e+009	Genotyp:	000110001100010100100011111111
1. Fenotyp:	1.06793e+009	Genotyp:	101001100000011011100101111111
2. Fenotyp:	1.06885e+009	Genotyp:	011110001100011010101101111111
3. Fenotyp:	1.05319e+009	Genotyp:	100001111000011001100011011111
4. Fenotyp:	1.05424e+009	Genotyp:	000100101000011001101011011111
5. Fenotyp:	1.06784e+009	Genotyp:	011001111100011110100101111111
6. Fenotyp:	1.06759e+009	Genotyp:	101001100000010001000101111111
7. Fenotyp:	1.06793e+009	Genotyp:	011101001000011011100101111111
8. Fenotyp:	1.07206e+009	Genotyp:	101101000110001001100111111111
9. Fenotyp:	1.05319e+009	Genotyp:	100101001100011001100011011111
Pokolenie: 75
0. Fenotyp:	1.07239e+009	Genotyp:	000100111010011011010111111111
1. Fenotyp:	1.05529e+009	Genotyp:	100101001100011001100111011111
2. Fenotyp:	1.0683e+009	Genotyp:	001101001010011100110101111111
3. Fenotyp:	1.05306e+009	Genotyp:	100101001100011000100011011111
4. Fenotyp:	1.05288e+009	Genotyp:	010101001000010110000011011111
5. Fenotyp:	1.07265e+009	Genotyp:	110001111000011011110111111111
6. Fenotyp:	1.06829e+009	Genotyp:	110001111000011100110101111111
7. Fenotyp:	1.05319e+009	Genotyp:	110001111000011001100011011111
8. Fenotyp:	1.06615e+009	Genotyp:	111100101001010000110001111111
9. Fenotyp:	1.06793e+009	Genotyp:	101001100000011011100101111111
Pokolenie: 76
0. Fenotyp:	1.07265e+009	Genotyp:	110001111000011011110111111111
1. Fenotyp:	1.07208e+009	Genotyp:	001101010100110101100111111111
2. Fenotyp:	1.07205e+009	Genotyp:	100001100000010001100111111111
3. Fenotyp:	1.06422e+009	Genotyp:	111101000100010101110110111111
4. Fenotyp:	1.07203e+009	Genotyp:	010111011010011110100111111111
5. Fenotyp:	1.07252e+009	Genotyp:	011101001010011010110111111111
